Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524535183554,2155627515724446,1.6663644,1.7142484,8.772355
android.sensor.accelerometer,1524535183574,2155627535715071,2.183512,2.030283,8.916007
android.sensor.accelerometer,1524535183594,2155627555736946,3.821146,2.327164,8.226477
android.sensor.accelerometer,1524535183614,2155627575727571,3.667917,2.2505496,8.676587
android.sensor.accelerometer,1524535183634,2155627595718196,3.5913026,1.9632454,9.749189
android.sensor.accelerometer,1524535183654,2155627615741634,3.6008794,1.733402,10.409989
android.sensor.accelerometer,1524535183674,2155627635732259,3.6391866,1.6472107,10.0748005
android.sensor.accelerometer,1524535183694,2155627655722884,3.5338416,1.7812861,8.954314
android.sensor.accelerometer,1524535183714,2155627675713509,3.2465374,1.9153614,8.331821
android.sensor.accelerometer,1524535183734,2155627695735384,3.1028855,1.7908629,8.437167
android.sensor.accelerometer,1524535183754,2155627715726009,3.0071173,1.5705963,9.442732
android.sensor.accelerometer,1524535183774,2155627735718196,2.8921957,1.6280571,10.228029
android.sensor.accelerometer,1524535183794,2155627755740071,3.3997664,1.8004397,9.864111
android.sensor.accelerometer,1524535183814,2155627775732259,4.2425256,2.3080103,9.212888
android.sensor.accelerometer,1524535183834,2155627795721321,4.357447,2.5761611,5.841852
android.sensor.accelerometer,1524535183854,2155627815744759,3.8307228,2.4899697,7.086837
android.sensor.accelerometer,1524535183874,2155627835735384,3.6583402,2.183512,8.858546
android.sensor.accelerometer,1524535183894,2155627855726009,4.0892963,1.8004397,10.132261
